player_key,name,position,week,started,team_key,manager_name,points,Passing Yards,Passing Touchdowns,Interceptions,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Targets,Receptions,Receiving Yards,Receiving Touchdowns,Return Touchdowns,2-Point Conversions,Fumbles Lost,Offensive Fumble Return TD,Field Goals 0-19 Yards,Field Goals 20-29 Yards,Field Goals 30-39 Yards,Field Goals 40-49 Yards,Field Goals 50+ Yards,Point After Attempt Made,Points Allowed,Sack,Interception,Fumble Recovery,Touchdown,Safety,Block Kick,Kickoff and Punt Return Touchdowns,Points Allowed 0 points,Points Allowed 1-6 points,Points Allowed 7-13 points,Points Allowed 14-20 points,Points Allowed 21-27 points,Points Allowed 28-34 points,Points Allowed 35+ points,Extra Point Returned
390.p.30142,David Njoku,TE,1,True,390.l.1031063.t.10,Steven,13.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,37.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30223,Dede Westbrook,WR,1,False,390.l.1031063.t.10,Steven,14.2,0.0,0.0,0.0,1.0,2.0,0.0,6.0,5.0,30.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30994,DJ Moore,WR,1,False,390.l.1031063.t.10,Steven,12.6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,76.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30997,Rashaad Penny,RB,1,False,390.l.1031063.t.10,Steven,1.8,0.0,0.0,0.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.9317,LeSean McCoy,RB,1,False,390.l.1031063.t.10,Steven,10.3,0.0,0.0,0.0,10.0,81.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31100,Kalen Ballage,RB,1,False,390.l.1031063.t.10,Steven,2.2,0.0,0.0,0.0,5.0,-1.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31891,Parris Campbell,WR,1,False,390.l.1031063.t.10,Steven,1.8,0.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30860,Dare Ogunbowale,RB,1,False,390.l.1031063.t.10,Steven,7.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.8565,Matt Prater,K,1,True,390.l.1031063.t.10,Steven,11.0,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,3.0,,,,,,,,,,,,,,,,
390.p.100016,Minnesota,DEF,1,True,390.l.1031063.t.10,Steven,16.0,,,,,,,,,,,,,,,,,,,,,12.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
390.p.29235,Jared Goff,QB,1,True,390.l.1031063.t.2,Andrew,11.44,186.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29399,Tyreek Hill,WR,1,True,390.l.1031063.t.2,Andrew,4.1,0.0,0.0,0.0,1.0,5.0,0.0,2.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29281,Michael Thomas,WR,1,True,390.l.1031063.t.2,Andrew,22.3,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,123.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30256,Marlon Mack,RB,1,True,390.l.1031063.t.2,Andrew,25.4,0.0,0.0,0.0,25.0,174.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30232,Tarik Cohen,RB,1,True,390.l.1031063.t.2,Andrew,12.9,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,49.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.26658,Zach Ertz,TE,1,True,390.l.1031063.t.2,Andrew,10.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,54.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31029,Derrius Guice,RB,1,False,390.l.1031063.t.2,Andrew,6.8,0.0,0.0,0.0,10.0,18.0,0.0,3.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31010,Courtland Sutton,WR,1,False,390.l.1031063.t.2,Andrew,19.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,120.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.24936,Dion Lewis,RB,1,False,390.l.1031063.t.2,Andrew,4.3,0.0,0.0,0.0,3.0,7.0,0.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.24791,A.J. Green,WR,1,False,390.l.1031063.t.2,Andrew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31074,Nyheim Hines,RB,1,False,390.l.1031063.t.2,Andrew,5.7,0.0,0.0,0.0,4.0,13.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.8285,Greg Olsen,TE,1,False,390.l.1031063.t.2,Andrew,7.6,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,36.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28234,Taylor Gabriel,WR,1,False,390.l.1031063.t.2,Andrew,4.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30346,Harrison Butker,K,1,True,390.l.1031063.t.2,Andrew,17.0,,,,,,,,,,,,,,,0.0,2.0,1.0,1.0,0.0,4.0,,,,,,,,,,,,,,,,
390.p.100005,Cleveland,DEF,1,True,390.l.1031063.t.2,Andrew,0.0,,,,,,,,,,,,,,,,,,,,,35.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
390.p.30123,Patrick Mahomes,QB,1,True,390.l.1031063.t.11,nate,33.32,378.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28392,Amari Cooper,WR,1,True,390.l.1031063.t.11,nate,22.6,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,106.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.24057,Emmanuel Sanders,WR,1,True,390.l.1031063.t.11,nate,19.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,86.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30218,James Conner,RB,1,True,390.l.1031063.t.11,nate,10.5,0.0,0.0,0.0,10.0,21.0,0.0,4.0,4.0,44.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.24815,Mark Ingram II,RB,1,True,390.l.1031063.t.11,nate,22.7,0.0,0.0,0.0,14.0,107.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.26686,Travis Kelce,TE,1,True,390.l.1031063.t.11,nate,11.8,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,88.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29255,Will Fuller V,WR,1,False,390.l.1031063.t.11,nate,8.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,69.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28408,Nelson Agholor,WR,1,False,390.l.1031063.t.11,nate,3.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.27589,Allen Robinson II,WR,1,False,390.l.1031063.t.11,nate,17.2,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,102.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.5479,Drew Brees,QB,1,False,390.l.1031063.t.11,nate,24.8,370.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.26660,Giovani Bernard,RB,1,False,390.l.1031063.t.11,nate,8.3,0.0,0.0,0.0,7.0,21.0,0.0,3.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31061,Tre'Quan Smith,WR,1,False,390.l.1031063.t.11,nate,10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,26.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31135,Jaylen Samuels,RB,1,False,390.l.1031063.t.11,nate,1.6,0.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28378,Jason Myers,K,1,True,390.l.1031063.t.11,nate,3.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,
390.p.100007,Denver,DEF,1,True,390.l.1031063.t.11,nate,0.0,,,,,,,,,,,,,,,,,,,,,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
390.p.24788,Cam Newton,QB,1,True,390.l.1031063.t.3,Alex Zara,5.36,239.0,0.0,1.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.27277,Adam Thielen,WR,1,True,390.l.1031063.t.3,Alex Zara,13.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,43.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30182,Cooper Kupp,WR,1,True,390.l.1031063.t.3,Alex Zara,11.6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,46.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30972,Saquon Barkley,RB,1,True,390.l.1031063.t.3,Alex Zara,17.9,0.0,0.0,0.0,11.0,120.0,0.0,6.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28115,Damien Williams,RB,1,True,390.l.1031063.t.3,Alex Zara,18.5,0.0,0.0,0.0,13.0,26.0,1.0,6.0,6.0,39.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.9353,Jared Cook,TE,1,True,390.l.1031063.t.3,Alex Zara,5.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31001,Sony Michel,RB,1,False,390.l.1031063.t.3,Alex Zara,1.4,0.0,0.0,0.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30118,Corey Davis,WR,1,False,390.l.1031063.t.3,Alex Zara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29384,Jordan Howard,RB,1,False,390.l.1031063.t.3,Alex Zara,7.5,0.0,0.0,0.0,6.0,44.0,0.0,3.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.24035,Golden Tate,WR,1,False,390.l.1031063.t.3,Alex Zara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.27619,John Brown,WR,1,False,390.l.1031063.t.3,Alex Zara,25.3,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,123.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31833,Kyler Murray,QB,1,False,390.l.1031063.t.3,Alex Zara,25.62,308.0,2.0,1.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.8447,Mason Crosby,K,1,True,390.l.1031063.t.3,Alex Zara,4.0,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,
390.p.100033,Baltimore,DEF,1,True,390.l.1031063.t.3,Alex Zara,13.0,,,,,,,,,,,,,,,,,,,,,10.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
390.p.100003,Chicago,DEF,1,False,390.l.1031063.t.3,Alex Zara,9.0,,,,,,,,,,,,,,,,,,,,,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
390.p.30125,Deshaun Watson,QB,1,True,390.l.1031063.t.9,Joe,36.72,268.0,3.0,1.0,4.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30175,JuJu Smith-Schuster,WR,1,True,390.l.1031063.t.9,Joe,13.8,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,78.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29274,Sterling Shepard,WR,1,True,390.l.1031063.t.9,Joe,10.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,42.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30117,Leonard Fournette,RB,1,True,390.l.1031063.t.9,Joe,11.4,0.0,0.0,0.0,13.0,66.0,0.0,6.0,4.0,28.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31856,Josh Jacobs,RB,1,True,390.l.1031063.t.9,Joe,24.3,0.0,0.0,0.0,23.0,85.0,2.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29315,Austin Hooper,TE,1,True,390.l.1031063.t.9,Joe,16.7,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,77.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31379,Phillip Lindsay,RB,1,False,390.l.1031063.t.9,Joe,10.6,0.0,0.0,0.0,11.0,43.0,0.0,6.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.25785,Russell Wilson,QB,1,False,390.l.1031063.t.9,Joe,20.6,195.0,2.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31051,Michael Gallup,WR,1,False,390.l.1031063.t.9,Joe,22.8,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,158.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31896,DK Metcalf,WR,1,False,390.l.1031063.t.9,Joe,12.9,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,89.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28482,Ty Montgomery,RB,1,False,390.l.1031063.t.9,Joe,0.4,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.24830,Kyle Rudolph,TE,1,False,390.l.1031063.t.9,Joe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29754,Wil Lutz,K,1,True,390.l.1031063.t.9,Joe,15.0,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,
390.p.100030,Jacksonville,DEF,1,True,390.l.1031063.t.9,Joe,-4.0,,,,,,,,,,,,,,,,,,,,,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
390.p.30977,Josh Allen,QB,2,True,390.l.1031063.t.7,Tony F,24.22,253.0,1.0,0.0,7.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.26650,DeAndre Hopkins,WR,2,True,390.l.1031063.t.7,Tony F,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30197,Chris Godwin,WR,2,True,390.l.1031063.t.7,Tony F,26.1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,121.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30362,Chris Carson,RB,2,True,390.l.1031063.t.7,Tony F,9.7,0.0,0.0,0.0,15.0,60.0,0.0,3.0,3.0,27.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28398,Todd Gurley II,RB,2,True,390.l.1031063.t.7,Tony F,15.7,0.0,0.0,0.0,16.0,63.0,1.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.7755,Vernon Davis,TE,2,True,390.l.1031063.t.7,Tony F,5.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.27658,James White,RB,2,False,390.l.1031063.t.7,Tony F,11.9,0.0,0.0,0.0,3.0,10.0,0.0,4.0,3.0,19.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29269,Hunter Henry,TE,2,False,390.l.1031063.t.7,Tony F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28389,Jameis Winston,QB,2,False,390.l.1031063.t.7,Tony F,15.22,208.0,1.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.26804,Latavius Murray,RB,2,False,390.l.1031063.t.7,Tony F,3.3,0.0,0.0,0.0,5.0,7.0,0.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28403,Melvin Gordon,RB,2,False,390.l.1031063.t.7,Tony F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31021,Anthony Miller,WR,2,False,390.l.1031063.t.7,Tony F,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31030,James Washington,WR,2,False,390.l.1031063.t.7,Tony F,4.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29792,Ka'imi Fairbairn,K,2,True,390.l.1031063.t.7,Tony F,7.0,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,
390.p.100029,Carolina,DEF,2,True,390.l.1031063.t.7,Tony F,6.0,,,,,,,,,,,,,,,,,,,,,20.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
390.p.29236,Carson Wentz,QB,2,True,390.l.1031063.t.8,Ben,19.54,231.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.25755,Alshon Jeffery,WR,2,True,390.l.1031063.t.8,Ben,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.27591,Jarvis Landry,WR,2,True,390.l.1031063.t.8,Ben,6.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30180,Alvin Kamara,RB,2,True,390.l.1031063.t.8,Ben,7.0,0.0,0.0,0.0,13.0,45.0,0.0,3.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30423,Austin Ekeler,RB,2,True,390.l.1031063.t.8,Ben,23.3,0.0,0.0,0.0,17.0,66.0,1.0,6.0,6.0,67.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.7924,Delanie Walker,TE,2,True,390.l.1031063.t.8,Ben,7.9,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,39.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.24171,Antonio Brown,WR,2,False,390.l.1031063.t.8,Ben,16.1,0.0,0.0,0.0,1.0,5.0,0.0,8.0,4.0,56.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31013,Kerryon Johnson,RB,2,False,390.l.1031063.t.8,Ben,16.8,0.0,0.0,0.0,12.0,41.0,0.0,3.0,2.0,47.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30209,Kenny Golladay,WR,2,False,390.l.1031063.t.8,Ben,25.7,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,117.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29560,Peyton Barber,RB,2,False,390.l.1031063.t.8,Ben,15.9,0.0,0.0,0.0,23.0,82.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.27789,Trey Burton,TE,2,False,390.l.1031063.t.8,Ben,2.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29369,Dak Prescott,QB,2,False,390.l.1031063.t.8,Ben,33.66,269.0,3.0,1.0,5.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31857,Marquise Brown,WR,2,False,390.l.1031063.t.8,Ben,16.6,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,86.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.27369,Brett Maher,K,2,True,390.l.1031063.t.8,Ben,7.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
390.p.100018,New Orleans,DEF,2,True,390.l.1031063.t.8,Ben,5.0,,,,,,,,,,,,,,,,,,,,,27.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
390.p.5228,Tom Brady,QB,2,True,390.l.1031063.t.4,august,28.66,264.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.9496,Julian Edelman,WR,2,True,390.l.1031063.t.4,august,9.2,0.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,51.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.6762,Larry Fitzgerald,WR,2,True,390.l.1031063.t.4,august,15.4,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,104.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30121,Christian McCaffrey,RB,2,True,390.l.1031063.t.4,august,7.3,0.0,0.0,0.0,16.0,37.0,0.0,6.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.26813,Rex Burkhead,RB,2,True,390.l.1031063.t.4,august,8.8,0.0,0.0,0.0,5.0,21.0,0.0,2.0,2.0,47.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30136,Evan Engram,TE,2,True,390.l.1031063.t.4,august,10.8,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.27548,Brandin Cooks,WR,2,False,390.l.1031063.t.4,august,16.6,0.0,0.0,0.0,1.0,2.0,0.0,4.0,3.0,74.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31919,Damien Harris,RB,2,False,390.l.1031063.t.4,august,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31041,Royce Freeman,RB,2,False,390.l.1031063.t.4,august,15.2,0.0,0.0,0.0,11.0,54.0,0.0,7.0,5.0,48.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29785,Robbie Anderson,WR,2,False,390.l.1031063.t.4,august,12.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,81.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30153,Curtis Samuel,WR,2,False,390.l.1031063.t.4,august,14.3,0.0,0.0,0.0,1.0,2.0,0.0,13.0,5.0,91.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31144,Marquez Valdes-Scantling,WR,2,False,390.l.1031063.t.4,august,4.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.27538,Eric Ebron,TE,2,False,390.l.1031063.t.4,august,11.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,25.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.7867,Stephen Gostkowski,K,2,True,390.l.1031063.t.4,august,7.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
390.p.100017,New England,DEF,2,True,390.l.1031063.t.4,august,37.0,,,,,,,,,,,,,,,,,,,,,0.0,7.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
