player_key,name,position,week,started,team_key,manager_name,points,Passing Yards,Passing Touchdowns,Interceptions,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Targets,Receptions,Receiving Yards,Receiving Touchdowns,Return Touchdowns,2-Point Conversions,Fumbles Lost,Offensive Fumble Return TD,Field Goals 0-19 Yards,Field Goals 20-29 Yards,Field Goals 30-39 Yards,Field Goals 40-49 Yards,Field Goals 50+ Yards,Point After Attempt Made,Points Allowed,Sack,Interception,Fumble Recovery,Touchdown,Safety,Block Kick,Kickoff and Punt Return Touchdowns,Points Allowed 0 points,Points Allowed 1-6 points,Points Allowed 7-13 points,Points Allowed 14-20 points,Points Allowed 21-27 points,Points Allowed 28-34 points,Points Allowed 35+ points,Extra Point Returned
399.p.24822,Andy Dalton,,4,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.100015,Miami,,4,,,,3.0,,,,,,,,,,,,,,,,,,,,,31.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
399.p.7867,Stephen Gostkowski,,4,,,,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
399.p.32790,La'Mical Perine,,4,,,,1.5,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31424,Gus Edwards,,4,,,,3.8,0.0,0.0,0.0,9.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.29070,Adam Humphries,,4,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.24171,Antonio Brown,,4,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30247,Jamaal Williams,,4,,,,18.5,0.0,0.0,0.0,8.0,10.0,0.0,8.0,8.0,95.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31366,Michael Badgley,,4,,,,9.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,4.0,,,,,,,,,,,,,,,,
399.p.33199,JaMycal Hasty,,4,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31137,Daniel Carlson,,4,,,,13.0,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,
399.p.100009,Green Bay,,4,,,,5.0,,,,,,,,,,,,,,,,,,,,,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
399.p.100029,Carolina,,4,,,,3.0,,,,,,,,,,,,,,,,,,,,,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
399.p.32691,Jalen Reagor,,4,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.29406,Rashard Higgins,,4,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30253,Wayne Gallman,,4,,,,4.5,0.0,0.0,0.0,6.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.28408,Nelson Agholor,,4,,,,14.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,44.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.27789,Trey Burton,,4,,,,3.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.27120,Brandon McManus,,4,,,,18.0,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,4.0,,,,,,,,,,,,,,,,
399.p.31139,Jordan Wilkins,,4,,,,4.1,0.0,0.0,0.0,9.0,15.0,0.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32814,DeeJay Dallas,,4,,,,4.3,0.0,0.0,0.0,2.0,8.0,0.0,2.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30153,Curtis Samuel,,4,,,,7.8,0.0,0.0,0.0,2.0,-3.0,0.0,4.0,3.0,51.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.23999,Dez Bryant,,4,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30290,Trent Taylor,,4,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.100034,Houston,,4,,,,2.0,,,,,,,,,,,,,,,,,,,,,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
399.p.31874,Drew Lock,,4,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30061,Troymaine Pope,,4,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32675,Tua Tagovailoa,,4,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.27911,Cody Parkey,,4,,,,12.0,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,0.0,5.0,,,,,,,,,,,,,,,,
399.p.30511,Tim Patrick,,4,,,,23.3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,113.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.100013,Las Vegas,,4,,,,0.0,,,,,,,,,,,,,,,,,,,,,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
399.p.32231,Jakobi Meyers,,4,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31100,Kalen Ballage,,4,,,,3.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30614,Taysom Hill,,4,,,,2.4,0.0,0.0,0.0,3.0,6.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.33265,Salvon Ahmed,,4,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.24830,Kyle Rudolph,,4,,,,4.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.100001,Atlanta,,4,,,,0.0,,,,,,,,,,,,,,,,,,,,,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
399.p.32858,Tyler Bass,,4,,,,6.0,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,
399.p.30227,Samaje Perine,,4,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.100008,Detroit,,4,,,,0.0,,,,,,,,,,,,,,,,,,,,,35.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
399.p.30115,Mitch Trubisky,,4,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.29370,Devontae Booker,,4,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31073,Keke Coutee,,4,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32729,Denzel Mims,,4,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.28414,Breshad Perriman,,4,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32018,Ty Johnson,,4,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.29377,DeAndre Washington,,4,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31977,Matt Gay,,4,,,,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
399.p.31171,Boston Scott,,5,,,,0.3,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.28188,Chris Boswell,,5,,,,9.0,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,5.0,,,,,,,,,,,,,,,,
399.p.100016,Minnesota,,5,,,,6.0,,,,,,,,,,,,,,,,,,,,,27.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
399.p.100010,Tennessee,,5,,,,8.0,,,,,,,,,,,,,,,,,,,,,16.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
399.p.8826,DeSean Jackson,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.29384,Jordan Howard,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.29274,Sterling Shepard,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32756,Zack Moss,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.25718,Ryan Tannehill,,5,,,,36.0,195.0,3.0,0.0,4.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31960,Tony Pollard,,5,,,,5.2,0.0,0.0,0.0,6.0,30.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.24017,Rob Gronkowski,,5,,,,8.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,52.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31864,N'Keal Harry,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.29315,Austin Hooper,,5,,,,10.7,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,57.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.7520,Robbie Gould,,5,,,,5.0,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,
399.p.31017,Christian Kirk,,5,,,,12.8,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,78.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30552,Matt Breida,,5,,,,6.9,0.0,0.0,0.0,9.0,28.0,0.0,1.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.27564,Derek Carr,,5,,,,29.98,347.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31838,Daniel Jones,,5,,,,8.18,222.0,0.0,0.0,2.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32732,AJ Dillon,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.7241,Frank Gore,,5,,,,3.0,0.0,0.0,0.0,9.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.29792,Ka'imi Fairbairn,,5,,,,13.0,,,,,,,,,,,,,,,0.0,0.0,2.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,
399.p.28461,Tevin Coleman,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31001,Sony Michel,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31981,Hunter Renfrow,,5,,,,5.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30232,Tarik Cohen,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.24035,Golden Tate,,5,,,,8.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,42.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.8565,Matt Prater,,5,,,,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
399.p.30972,Saquon Barkley,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30784,Blake Jarwin,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32704,Michael Pittman Jr.,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32746,Ke'Shawn Vaughn,,5,,,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.100002,Buffalo,,5,,,,-4.0,,,,,,,,,,,,,,,,,,,,,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
399.p.6770,Ben Roethlisberger,,5,,,,27.36,239.0,3.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31010,Courtland Sutton,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31013,Kerryon Johnson,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.26777,Chris Thompson,,5,,,,7.2,0.0,0.0,0.0,2.0,7.0,0.0,3.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.25427,Dan Bailey,,5,,,,11.0,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,
399.p.30256,Marlon Mack,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31019,Dallas Goedert,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.100003,Chicago,,5,,,,6.0,,,,,,,,,,,,,,,,,,,,,19.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
399.p.100007,Denver,,5,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399.p.31891,Parris Campbell,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.25812,Kirk Cousins,,5,,,,18.16,249.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.29560,Peyton Barber,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.8285,Greg Olsen,,5,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.27590,Jimmy Garoppolo,,5,,,,-0.92,77.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31268,Allen Lazard,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.8447,Mason Crosby,,5,,,,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
399.p.32040,Scotty Miller,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31954,Benny Snell Jr.,,5,,,,1.9,0.0,0.0,0.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.27648,Logan Thomas,,5,,,,1.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32751,Bryan Edwards,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.24936,Dion Lewis,,5,,,,2.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.26708,Jordan Reed,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31394,Jeff Wilson Jr.,,5,,,,2.7,0.0,0.0,0.0,4.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30426,Younghoe Koo,,5,,,,13.0,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
399.p.32719,Chase Claypool,,5,,,,42.6,0.0,0.0,0.0,3.0,6.0,1.0,11.0,7.0,110.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30396,Keelan Cole,,5,,,,10.7,0.0,0.0,0.0,1.0,2.0,0.0,6.0,2.0,25.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.26813,Rex Burkhead,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31144,Marquez Valdes-Scantling,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31500,Darrel Williams,,5,,,,4.9,0.0,0.0,0.0,1.0,4.0,0.0,5.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32716,K.J. Hamler,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.100004,Cincinnati,,5,,,,3.0,,,,,,,,,,,,,,,,,,,,,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
399.p.32723,Jalen Hurts,,5,,,,0.72,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.100026,Seattle,,5,,,,7.0,,,,,,,,,,,,,,,,,,,,,26.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
399.p.26660,Giovani Bernard,,5,,,,1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32036,Travis Homer,,5,,,,1.4,0.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.28267,Cameron Brate,,5,,,,9.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,44.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32016,Travis Fulgham,,5,,,,31.2,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,152.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.100028,Washington,,5,,,,2.0,,,,,,,,,,,,,,,,,,,,,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
399.p.26060,Cole Beasley,,5,,,,11.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,53.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.100019,New York,,5,,,,11.0,,,,,,,,,,,,,,,,,,,,,31.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
399.p.24822,Andy Dalton,,5,,,,2.44,111.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.100015,Miami,,5,,,,12.0,,,,,,,,,,,,,,,,,,,,,17.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
399.p.7867,Stephen Gostkowski,,5,,,,6.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,6.0,,,,,,,,,,,,,,,,
399.p.32790,La'Mical Perine,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31424,Gus Edwards,,5,,,,2.5,0.0,0.0,0.0,7.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.29070,Adam Humphries,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.24171,Antonio Brown,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30247,Jamaal Williams,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31366,Michael Badgley,,5,,,,3.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,
399.p.33199,JaMycal Hasty,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31137,Daniel Carlson,,5,,,,11.0,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,0.0,4.0,,,,,,,,,,,,,,,,
399.p.100009,Green Bay,,5,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399.p.100029,Carolina,,5,,,,5.0,,,,,,,,,,,,,,,,,,,,,16.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
399.p.32691,Jalen Reagor,,5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
